Week,Day,Target Date,Topic,Activities,LeetCode Problems,Status
1,1,2025-05-18,Arrays & Strings Basics,"Theory + 3 LeetCode Easy + DevOps Cheat Sheet 1-2",3,Not Started
1,2,2025-05-19,Hash Tables,"Theory + 3 LeetCode Easy-Medium + MongoDB review",3,Not Started
1,3,2025-05-20,Linked Lists Part 1,"Theory + 3 LeetCode Easy-Medium + DevOps Cheat Sheet 3-4",3,Not Started
1,4,2025-05-21,Linked Lists Part 2,"Theory + 3 LeetCode Medium + Document SLI/SLO",3,Not Started
1,5,2025-05-22,Stacks & Queues,"Theory + 3 LeetCode Easy-Medium + Queue concepts",3,Not Started
1,6,2025-05-23,Trees Part 1 (Weekend),"Theory + 5 LeetCode + System Design Primer intro",5,Not Started
1,7,2025-05-24,Review & Practice (Weekend),"Review Week 1 + 5 random problems + DDIA Ch 1",5,Not Started
2,8,2025-05-25,Trees Part 2 (Memorial Day),"BST Theory + 4 LeetCode Medium + DevOps Cheat Sheet 5-6",4,Not Started
2,9,2025-05-26,Tree Algorithms,"DFS/BFS + 3 LeetCode Medium + Map to log processing",3,Not Started
2,10,2025-05-27,Heaps & Priority Queues,"Theory + 3 LeetCode Medium + DevOps Cheat Sheet 7-8",3,Not Started
2,11,2025-05-28,Graphs Part 1,"DFS/BFS + 3 LeetCode Medium + Distributed systems",3,Not Started
2,12,2025-05-29,Graphs Part 2,"Dijkstra's + 3 LeetCode Medium-Hard + Consul review",3,Not Started
2,13,2025-05-30,Advanced Trees (Weekend),"Tries + 5 LeetCode + CDN/Caching study",5,Not Started
2,14,2025-05-31,Mock Interview #1 (Weekend),"45-min mock + Review all DS + DDIA Ch 2",0,Not Started
3,15,2025-06-01,Binary Search,"Theory + 3 LeetCode Medium + DevOps Cheat Sheet 9-10",3,Not Started
3,16,2025-06-02,Two Pointers & Sliding Window,"Theory + 3 LeetCode Medium + Log optimization",3,Not Started
3,17,2025-06-03,Backtracking,"Theory + 3 LeetCode Medium + DevOps Cheat Sheet 11-12",3,Not Started
3,18,2025-06-04,Dynamic Programming Part 1,"Memoization + 3 LeetCode Easy-Medium + Capacity planning",3,Not Started
3,19,2025-06-05,Dynamic Programming Part 2,"2D DP + 3 LeetCode Medium + Chaos engineering",3,Not Started
3,20,2025-06-06,Greedy Algorithms (Weekend),"Theory + 5 LeetCode + Load balancing study",5,Not Started
3,21,2025-06-07,Mock Interview #2 (Weekend),"45-min mock + 3 Medium timed + DDIA Ch 3",3,Not Started
4,22,2025-06-08,System Design Basics,"Scalability + Design URL shortener + Document K8s",0,Not Started
4,23,2025-06-09,Databases & Storage,"CAP theorem + Design KV store + MongoDB writeup",0,Not Started
4,24,2025-06-10,Caching & CDN,"Caching strategies + Design cache layer + 2 LC Medium",2,Not Started
4,25,2025-06-11,Message Queues & Streaming,"Kafka/Pub-sub + Design notification system + ELK mapping",0,Not Started
4,26,2025-06-12,Microservices & APIs,"REST/gRPC + Design rate limiter + Document 30+ services",0,Not Started
4,27,2025-06-13,Complex System Design (Weekend),"Design YouTube + Design Twitter + DDIA Ch 4-5",0,Not Started
4,28,2025-06-14,System Design Mock (Weekend),"45-min system design mock + Review + DevOps Cheat Sheet 15-16",0,Not Started
5,29,2025-06-15,Distributed Systems Concepts,"Raft/Paxos + DDIA Ch 6-7 + Consul consensus",0,Not Started
5,30,2025-06-16,Observability at Scale,"Distributed tracing + Design monitoring + ELK writeup",0,Not Started
5,31,2025-06-17,Chaos Engineering & Reliability,"Chaos principles + Review K6 toolkit + 2 LC Hard",2,Not Started
5,32,2025-06-18,Kubernetes Deep Dive,"K8s architecture + Design orchestration + K8s vs Nomad",0,Not Started
5,33,2025-06-19,CI/CD & IaC,"GitOps + Design CI/CD platform + STAR stories",0,Not Started
5,34,2025-06-20,Mixed Practice (Weekend),"3 LC Hard + Design Uber + DevOps Cheat Sheet 17-20",3,Not Started
5,35,2025-06-21,Mock Interview #3 (Weekend),"Coding mock + System design mock + Self-review",2,Not Started
6,36,2025-06-22,Google-Specific Prep,"DevOps Cheat Sheet 21-25 + Google tech stack + Design Search",0,Not Started
6,37,2025-06-23,Advanced Algorithms,"Bit manipulation + 4 LC Medium-Hard + Complexity review",4,Not Started
6,38,2025-06-24,Behavioral Prep,"Write STAR stories: Leadership, Conflict, Trade-offs, Failure",0,Not Started
6,39,2025-06-25,Python/Golang Deep Dive,"Concurrency + Thread-safe DS + Optimize Python tool",0,Not Started
6,40,2025-06-26,Networking & Security,"TCP/IP, DNS, SSL/TLS + Design URL crawler + Document network",0,Not Started
6,41,2025-06-27,Final Project (Weekend),"Build: Rate limiter OR Log aggregator OR Chaos tool + GitHub",0,Not Started
6,42,2025-06-28,Mock Interview Marathon (Weekend),"2 coding (90m) + System design (60m) + Behavioral (30m)",2,Not Started
